2016-11-20 03:37:05.090808,3
2016-11-20 03:37:05.285506,17
2016-11-20 03:37:05.495171,84
2016-11-20 03:37:05.690053,201
2016-11-20 03:37:05.884556,255
2016-11-20 03:37:06.093848,255
2016-11-20 03:37:06.288527,255
2016-11-20 03:37:06.497414,255
2016-11-20 03:37:06.692160,255
2016-11-20 03:37:06.886831,255
2016-11-20 03:37:07.095971,255
2016-11-20 03:37:07.290588,255
2016-11-20 03:37:07.500767,255
2016-11-20 03:37:07.695351,255
2016-11-20 03:37:07.904523,255
2016-11-20 03:37:08.099245,255
2016-11-20 03:37:08.293925,255
2016-11-20 03:37:08.502842,198
2016-11-20 03:37:08.697545,255
2016-11-20 03:37:08.907800,255
2016-11-20 03:37:09.102420,255
2016-11-20 03:37:09.297569,255
2016-11-20 03:37:09.506258,255
2016-11-20 03:37:09.700557,255
2016-11-20 03:37:09.909845,255
2016-11-20 03:37:10.104515,255
2016-11-20 03:37:10.298966,255
2016-11-20 03:37:10.509442,255
2016-11-20 03:37:10.703956,255
2016-11-20 03:37:10.912859,255
2016-11-20 03:37:11.107986,255
2016-11-20 03:37:11.302511,255
2016-11-20 03:37:11.511185,255
2016-11-20 03:37:11.706264,255
2016-11-20 03:37:11.915351,255
2016-11-20 03:37:12.109811,255
2016-11-20 03:37:12.304709,255
2016-11-20 03:37:12.514683,255
2016-11-20 03:37:12.709565,255
2016-11-20 03:37:12.918392,255
2016-11-20 03:37:13.113108,255
2016-11-20 03:37:13.307915,255
2016-11-20 03:37:13.516731,255
2016-11-20 03:37:13.711688,255
2016-11-20 03:37:13.921720,255
2016-11-20 03:37:14.116468,255
2016-11-20 03:37:14.325477,255
2016-11-20 03:37:14.520155,255
2016-11-20 03:37:14.714732,255
2016-11-20 03:37:14.923904,255
2016-11-20 03:37:15.118511,255
2016-11-20 03:37:15.329122,255
2016-11-20 03:37:15.522321,255
2016-11-20 03:37:15.716876,255
2016-11-20 03:37:15.927181,255
2016-11-20 03:37:16.121831,255
2016-11-20 03:37:16.330887,255
2016-11-20 03:37:16.525574,255
2016-11-20 03:37:16.720703,255
2016-11-20 03:37:16.929493,255
2016-11-20 03:37:17.123616,255
2016-11-20 03:37:17.334046,255
2016-11-20 03:37:17.528875,255
2016-11-20 03:37:17.723501,255
2016-11-20 03:37:17.932427,255
2016-11-20 03:37:18.127191,247
2016-11-20 03:37:18.336370,255
2016-11-20 03:37:18.530932,255
2016-11-20 03:37:18.725582,255
2016-11-20 03:37:18.935801,255
2016-11-20 03:37:19.130385,255
2016-11-20 03:37:19.339450,255
2016-11-20 03:37:19.533806,255
2016-11-20 03:37:19.728530,255
2016-11-20 03:37:19.938069,255
2016-11-20 03:37:20.132389,255
2016-11-20 03:37:20.341637,255
2016-11-20 03:37:20.536400,255
2016-11-20 03:37:20.730908,255
2016-11-20 03:37:20.941388,255
2016-11-20 03:37:21.135740,255
2016-11-20 03:37:21.344747,255
2016-11-20 03:37:21.539669,255
2016-11-20 03:37:21.748660,255
2016-11-20 03:37:21.943261,173
2016-11-20 03:37:22.137659,103
2016-11-20 03:37:22.348121,237
2016-11-20 03:37:22.542724,255
2016-11-20 03:37:22.751739,255
2016-11-20 03:37:22.946569,255
2016-11-20 03:37:23.141165,255
2016-11-20 03:37:23.350258,255
2016-11-20 03:37:23.544983,255
2016-11-20 03:37:23.755224,255
2016-11-20 03:37:23.948638,255
2016-11-20 03:37:24.143211,255
2016-11-20 03:37:24.353479,255
2016-11-20 03:37:24.548210,255
2016-11-20 03:37:24.757388,255
2016-11-20 03:37:24.951892,255
2016-11-20 03:37:25.147156,255
2016-11-20 03:37:25.355696,255
2016-11-20 03:37:25.550594,255
2016-11-20 03:37:25.760467,255
2016-11-20 03:37:25.955181,255
2016-11-20 03:37:26.149808,255
2016-11-20 03:37:26.358936,255
2016-11-20 03:37:26.553507,255
2016-11-20 03:37:26.762359,255
2016-11-20 03:37:26.957413,255
2016-11-20 03:37:27.151669,255
2016-11-20 03:37:27.362061,255
2016-11-20 03:37:27.556614,255
2016-11-20 03:37:27.765880,255
2016-11-20 03:37:27.960479,255
2016-11-20 03:37:28.169503,255
2016-11-20 03:37:28.364230,255
2016-11-20 03:37:28.558589,255
2016-11-20 03:37:28.768134,240
2016-11-20 03:37:28.962539,207
2016-11-20 03:37:29.173060,255
2016-11-20 03:37:29.367257,255
2016-11-20 03:37:29.561842,255
2016-11-20 03:37:29.771134,255
2016-11-20 03:37:29.965813,255
2016-11-20 03:37:30.174650,255
2016-11-20 03:37:30.369601,255
2016-11-20 03:37:30.564973,255
2016-11-20 03:37:30.774396,255
2016-11-20 03:37:30.969130,255
2016-11-20 03:37:31.178119,255
2016-11-20 03:37:31.372392,255
2016-11-20 03:37:31.567595,255
2016-11-20 03:37:31.776581,219
2016-11-20 03:37:31.971200,146
2016-11-20 03:37:32.181394,95
2016-11-20 03:37:32.374541,201
2016-11-20 03:37:32.569396,255
2016-11-20 03:37:32.779819,255
2016-11-20 03:37:32.974375,255
2016-11-20 03:37:33.183222,255
2016-11-20 03:37:33.377878,255
2016-11-20 03:37:33.572814,255
2016-11-20 03:37:33.782291,255
2016-11-20 03:37:33.976646,255
2016-11-20 03:37:34.186808,255
